product_link,title,brand,marked_price,price,discount,avg_rating,total_ratings
https://www.flipkart.com/sparx-sl-123-walking-shoes-women/p/itmfgjz7p4whmbdh?pid=SHOFDSWW6GVNNGSH&lid=LSTSHOFDSWW6GVNNGSHSCJCGY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_21_833&otracker=search&otracker1=search&fm=Search&iid=652cb9eb-497a-4958-9c82-2cf1258a32e2.SHOFDSWW6GVNNGSH.SEARCH&ppt=sp&ppn=sp&ssid=ffihw3qxlc0000001765654617469&qH=32e27b1148959538,SL 123 Walking Shoes For Women,Sparx ,999,699,0.3,4.3,451
https://www.flipkart.com/adidas-ultimashow-2-0-running-shoes-women/p/itm260e190b05998?pid=SHOHFCDGW9FHRKEZ&lid=LSTSHOHFCDGW9FHRKEZPSVAQ3&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_21_834&otracker=search&otracker1=search&fm=Search&iid=652cb9eb-497a-4958-9c82-2cf1258a32e2.SHOHFCDGW9FHRKEZ.SEARCH&ppt=sp&ppn=sp&ssid=ffihw3qxlc0000001765654617469&qH=32e27b1148959538,ULTIMASHOW 2.0 Running Shoes For Women,ADIDAS ,5999,2619,0.56,4.2,87
https://www.flipkart.com/hrx-hrithik-roshan-walking-shoes-women/p/itmbf98bef1694bf?pid=SHOH33HXBTAURT2F&lid=LSTSHOH33HXBTAURT2FEKU4SQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_21_835&otracker=search&otracker1=search&fm=Search&iid=652cb9eb-497a-4958-9c82-2cf1258a32e2.SHOH33HXBTAURT2F.SEARCH&ppt=sp&ppn=sp&ssid=ffihw3qxlc0000001765654617469&qH=32e27b1148959538,Walking Shoes For Women,HRX by Hrithik Roshan ,3999,799,0.8,4,4860
https://www.flipkart.com/reebok-training-gym-shoes-women/p/itm5a318d338eb9e?pid=SHOGSEM6FYJTZV3C&lid=LSTSHOGSEM6FYJTZV3CEOWVTU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_21_836&otracker=search&otracker1=search&fm=Search&iid=652cb9eb-497a-4958-9c82-2cf1258a32e2.SHOGSEM6FYJTZV3C.SEARCH&ppt=sp&ppn=sp&ssid=ffihw3qxlc0000001765654617469&qH=32e27b1148959538,Training & Gym Shoes For Women,REEBOK ,5599,2576,0.53,4.5,14
https://www.flipkart.com/bacca-bucci-luminara-women-s-lightweight-running-shoes-glow-in-the-dark-feature-outdoors-women/p/itm7c3d97feac8dd?pid=SHOHYWR65FHXSXZC&lid=LSTSHOHYWR65FHXSXZCINRTOR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_21_839&otracker=search&otracker1=search&fm=Search&iid=652cb9eb-497a-4958-9c82-2cf1258a32e2.SHOHYWR65FHXSXZC.SEARCH&ppt=sp&ppn=sp&ssid=ffihw3qxlc0000001765654617469&qH=32e27b1148959538,Luminara Women's Lightweight Running Shoes with Glow-in-the-Dark Feature Outdoors For Women,bacca bucci ,3499,1952,0.44,4.4,44
https://www.flipkart.com/adidas-racer-tr23-running-shoes-women/p/itm88a440ec87bb3?pid=SHOGW3N69VYN4R5C&lid=LSTSHOGW3N69VYN4R5CAOEXVY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_843&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOGW3N69VYN4R5C.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,RACER TR23 Running Shoes For Women,ADIDAS ,7599,3169,0.58,4,135
https://www.flipkart.com/skitter-sports-running-comfortable-shoes-women-walking/p/itmccd35a9bb5135?pid=SHOHAMSTEXHMYDEG&lid=LSTSHOHAMSTEXHMYDEGBVPE2P&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_844&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOHAMSTEXHMYDEG.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,"Sports, Running & Comfortable shoes for women Walking Shoes For Women",SKITTER ,1899,562,0.7,3.9,167
https://www.flipkart.com/puma-shoe-running-shoes-women/p/itm1cdecae805746?pid=SHOHAZGFSUCXPPKH&lid=LSTSHOHAZGFSUCXPPKHYVP7Y2&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_845&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOHAZGFSUCXPPKH.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,shoe Running Shoes For Women,PUMA ,5999,2919,0.51,,
https://www.flipkart.com/skechers-ultra-flex-walking-shoes-women/p/itmbe647df791f89?pid=SHOH8VPYBMGEPDPM&lid=LSTSHOH8VPYBMGEPDPMQJLAUK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_846&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOH8VPYBMGEPDPM.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,ULTRA FLEX Walking Shoes For Women,Skechers ,5999,3099,0.48,4.4,113
https://www.flipkart.com/campus-stacy-walking-shoes-women/p/itm70751c7479a98?pid=SHOFWREZF3EGHKM3&lid=LSTSHOFWREZF3EGHKM31PJYUF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_849&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOFWREZF3EGHKM3.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,STACY Walking Shoes For Women,CAMPUS ,1249,899,0.28,4.3,3950
https://www.flipkart.com/kraasa-cozysock-2-0-walking-shoes-women/p/itm065778d7798f2?pid=SHOH8HV5NZUHHK77&lid=LSTSHOH8HV5NZUHHK77NWYS2P&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_850&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOH8HV5NZUHHK77.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,CozySock 2.0 Walking Shoes For Women,Kraasa ,1999,498,0.75,3.7,13788
https://www.flipkart.com/skechers-go-run-fast-sneakers-women/p/itm199ab1f4a4fff?pid=SHOG4VHZUYDGFXMY&lid=LSTSHOG4VHZUYDGFXMYSQHZ0D&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_853&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOG4VHZUYDGFXMY.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,Go Run Fast - Sneakers For Women,Skechers ,5999,2739,0.54,4.1,903
https://www.flipkart.com/power-nx-walk-roma-2-0-walking-shoes-women/p/itm4ad55e290fc7d?pid=SHOGXAQYPZQWHWHR&lid=LSTSHOGXAQYPZQWHWHRPKEWJF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_855&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOGXAQYPZQWHWHR.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,NX WALK ROMA 2.0 Walking Shoes For Women,POWER ,2599,2018,0.22,3.8,20
https://www.flipkart.com/fabbmate-trendy-without-laces-sports-shoes-women-s-running-walking-daily-wear-mocassin-women/p/itm74c9cbbcb01a0?pid=SHOGY3B5HZFFRTJG&lid=LSTSHOGY3B5HZFFRTJG89O2GH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_856&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOGY3B5HZFFRTJG.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,"Trendy Without Laces Sports Shoes for Women's Running, Walking,Daily Wear Mocassin For Women",Fabbmate ,549,358,0.34,4.1,38019
https://www.flipkart.com/nike-winflo-10-running-shoes-women/p/itm8cf9a82b3525d?pid=SHOHFHVTJRGHHPZX&lid=LSTSHOHFHVTJRGHHPZX2CADW4&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_859&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOHFHVTJRGHHPZX.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,Winflo 10 Running Shoes For Women,NIKE ,8695,6087,0.29,4.3,207
https://www.flipkart.com/sparx-sl-111-stylish-comfortable-sneakers-women/p/itma163567d7ad8d?pid=SHOFW4WHZ3ZSTC7W&lid=LSTSHOFW4WHZ3ZSTC7WUA7QCY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_860&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOFW4WHZ3ZSTC7W.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,"SL 111 | Stylish, Comfortable | Sneakers For Women",Sparx ,702,560,0.2,4.1,87
https://www.flipkart.com/adidas-run-70s-2-0-running-shoes-women/p/itm4fd54e084973a?pid=SHOHFCDGKUAUFRHW&lid=LSTSHOHFCDGKUAUFRHWMQNBX4&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_864&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOHFCDGKUAUFRHW.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,RUN 70s 2.0 Running Shoes For Women,ADIDAS ,6999,3129,0.55,4.2,74
https://www.flipkart.com/skechers-seager-casuals-women/p/itm0c9bfb79669e5?pid=SHOHCYD6JXHHEHQQ&lid=LSTSHOHCYD6JXHHEHQQCYV6KD&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_866&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOHCYD6JXHHEHQQ.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,SEAGER Casuals For Women,Skechers ,5999,2940,0.5,4.8,30
https://www.flipkart.com/sparx-sl-244-running-shoes-women/p/itm9b5f26e3ba508?pid=SHOGVZ4GCUBFWMFR&lid=LSTSHOGVZ4GCUBFWMFRQQLK93&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_869&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOGVZ4GCUBFWMFR.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,SL 244 Running Shoes For Women,Sparx ,1549,1275,0.17,4.3,387
https://www.flipkart.com/puma-seriah-wns-idp-riding-shoes-women/p/itmd15434c2407a2?pid=SHOGZH6WYJGQZDD2&lid=LSTSHOGZH6WYJGQZDD2WQTHTK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_870&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOGZH6WYJGQZDD2.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,Seriah Wns IDP Riding Shoes For Women,PUMA ,4499,1863,0.58,3.9,65
https://www.flipkart.com/hrx-hrithik-roshan-purple-sports-shoes-running-women/p/itm0af9072c71430?pid=SHOH9JBZGPJFUJYU&lid=LSTSHOH9JBZGPJFUJYUJ57OHT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_873&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOH9JBZGPJFUJYU.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,Purple Sports Shoes Running Shoes For Women,HRX by Hrithik Roshan ,4799,1359,0.71,4.2,75
https://www.flipkart.com/hrx-hrithik-roshan-161-walking-shoes-women/p/itm8996f10c80497?pid=SHOGZ4GU3DYFHQVU&lid=LSTSHOGZ4GU3DYFHQVUERUAOU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_874&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOGZ4GU3DYFHQVU.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,161 Walking Shoes For Women,HRX by Hrithik Roshan ,2899,1069,0.63,3.9,20
https://www.flipkart.com/pu-pine-allen-walking-shoes-women/p/itm44a235df0acff?pid=SHOHEEXFXD4XFJ6H&lid=LSTSHOHEEXFXD4XFJ6HWGP8DH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_875&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOHEEXFXD4XFJ6H.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,ALLEN Walking Shoes For Women,Pu-Pine ,1499,397,0.73,3.9,142
https://www.flipkart.com/campus-camp-fleek-walking-shoes-women/p/itm9b3e6f8e32732?pid=SHOGHXKD9Q8AFTW5&lid=LSTSHOGHXKD9Q8AFTW5HFMIRJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_876&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOGHXKD9Q8AFTW5.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,CAMP-FLEEK Walking Shoes For Women,CAMPUS ,1299,812,0.37,4.1,2397
https://www.flipkart.com/reebok-walking-shoes-women/p/itm546014e1c2498?pid=SHOHYZF54YNYNG9W&lid=LSTSHOHYZF54YNYNG9W5OS0QN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_879&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOHYZF54YNYNG9W.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,Walking Shoes For Women,REEBOK ,4599,2529,0.45,4.1,9
https://www.flipkart.com/skechers-go-walk-joy-daring-walking-shoes-women/p/itm0eaafa687252c?pid=SHOGHDTWGRZ3ZCGQ&lid=LSTSHOGHDTWGRZ3ZCGQK8DMCA&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_880&otracker=search&otracker1=search&fm=Search&iid=4143629f-7cba-4b24-9ba6-a42ca5f7cc0b.SHOGHDTWGRZ3ZCGQ.SEARCH&ppt=sp&ppn=sp&ssid=fvm24zxe0w0000001765654620348&qH=32e27b1148959538,GO WALK JOY-DARING Walking Shoes For Women,Skechers ,5999,2739,0.54,4.2,638
https://www.flipkart.com/under-armour-ua-w-charged-pursuit3-twist-gry-running-shoes-women/p/itm822e86841cf5e?pid=SHOGSFDBZRQGS5Y8&lid=LSTSHOGSFDBZRQGS5Y8YXP4YY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_884&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOGSFDBZRQGS5Y8.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,UA W Charged Pursuit3 Twist-GRY Running Shoes For Women,UNDER ARMOUR ,9999,3899,0.61,,
https://www.flipkart.com/puma-conduct-pro-running-shoes-women/p/itmaecf12459bcba?pid=SHOH3H9YY6HMWYBW&lid=LSTSHOH3H9YY6HMWYBWPGXMUK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_885&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOH3H9YY6HMWYBW.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,Conduct Pro Running Shoes For Women,PUMA ,7999,4799,0.4,4.5,12
https://www.flipkart.com/campus-claire-women-s-sports-shoes-memory-foam-insole-cushioned-comfort-lace-up-running-women/p/itm04cc35bcfb8ae?pid=SHOFW9EZDGN9TNKJ&lid=LSTSHOFW9EZDGN9TNKJ72UVKZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_886&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOFW9EZDGN9TNKJ.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,CLAIRE Women's Sports Shoes | Memory Foam Insole for Cushioned Comfort | Lace-Up Running Shoes For Women,CAMPUS ,1399,913,0.34,4.3,46455
https://www.flipkart.com/rowlans-stylish-korean-shoe-sport-casual-gym-walking-shoes-women/p/itmb2cfbdc72da00?pid=SHOH27NBXEZR2FVY&lid=LSTSHOH27NBXEZR2FVYORHQCA&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_889&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOH27NBXEZR2FVY.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,Stylish Korean shoe sport shoe casual shoe Gym Shoe Walking Shoes For Women,Rowlans ,2499,499,0.8,3.7,162
https://www.flipkart.com/cult-aeris-running-shoes-enhanced-cushioning-lightweight-breathable-shoes-women/p/itmcfe9a142e8591?pid=SHOH8MUUVMW9DURA&lid=LSTSHOH8MUUVMW9DURA4NYS02&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_890&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOH8MUUVMW9DURA.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,"Aeris Running Shoes, Enhanced Cushioning, Lightweight, Breathable Running Shoes For Women",Cult ,3799,1959,0.48,4.2,17
https://www.flipkart.com/hrx-hrithik-roshan-147-03-running-shoes-women/p/itm5aeb9b2b71f80?pid=SHOGYGBJAUWK3YXD&lid=LSTSHOGYGBJAUWK3YXDHF5H6V&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_893&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOGYGBJAUWK3YXD.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,-147 03 Running Shoes For Women,HRX by Hrithik Roshan ,3999,1369,0.65,4.1,782
https://www.flipkart.com/puma-softride-pegasi-knit-wns-running-shoes-women/p/itm9f508baff0651?pid=SHOHYMSMXZEDZEZZ&lid=LSTSHOHYMSMXZEDZEZZVPYIA8&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_895&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOHYMSMXZEDZEZZ.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,Softride Pegasi Knit Wns Running Shoes For Women,PUMA ,4499,2234,0.5,4.2,85
https://www.flipkart.com/birde-premium-sports-shoes-women-walking/p/itmee8973efb20c2?pid=SHOGJQ6RFZRUBE8V&lid=LSTSHOGJQ6RFZRUBE8VCYLO1S&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_896&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOGJQ6RFZRUBE8V.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,Premium Sports Shoes for Women Walking Shoes For Women,Birde ,999,363,0.63,3.9,53734
https://www.flipkart.com/fabbmate-trendy-without-laces-sports-shoes-women-s-running-walking-daily-wear-mocassin-women/p/itmf9bf50702a9e0?pid=SHOHHJU9NYDPAM6R&lid=LSTSHOHHJU9NYDPAM6RADJNIT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_899&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOHHJU9NYDPAM6R.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,"Trendy Without Laces Sports Shoes for Women's Running, Walking,Daily Wear Mocassin For Women",Fabbmate ,549,348,0.36,4.1,38019
https://www.flipkart.com/red-tape-casual-sports-shoes-women-soft-cushioned-insole-slip-resistance-walking/p/itmfc71fb131872a?pid=SHOGX32DRHH8HTFQ&lid=LSTSHOGX32DRHH8HTFQOUN7G7&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_900&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOGX32DRHH8HTFQ.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,"Casual Sports Shoes for Women | Soft Cushioned Insole, Slip-Resistance Walking Shoes For Women",RED TAPE ,7699,1462,0.81,4.3,1359
https://www.flipkart.com/sparx-sl-196-stylish-comfortable-walking-shoes-women/p/itm84eeff4523f39?pid=SHOGBED8KJSSCGCY&lid=LSTSHOGBED8KJSSCGCY6QIUIV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_903&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOGBED8KJSSCGCY.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,"SL 196 | Stylish, Comfortable | Walking Shoes For Women",Sparx ,799,799,,4.2,954
https://www.flipkart.com/campus-sprinkle-running-shoes-women/p/itm7bb36ac1a9a0d?pid=SHOGAAX9NMJMDYE5&lid=LSTSHOGAAX9NMJMDYE5D31AD2&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_905&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOGAAX9NMJMDYE5.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,SPRINKLE Running Shoes For Women,CAMPUS ,1799,999,0.44,4.3,28
https://www.flipkart.com/reebok-walk-way-ballerina-walking-shoes-women/p/itma707f33c72813?pid=SHOGHXXFTTPUCG9J&lid=LSTSHOGHXXFTTPUCG9JAUYUVL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_906&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOGHXXFTTPUCG9J.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,Walk Way Ballerina Walking Shoes For Women,REEBOK ,3299,1152,0.65,4,57
https://www.flipkart.com/adidas-pod-active-w-running-shoes-women/p/itm2a74c6c6e6c05?pid=SHOH7SJNABZGVXK4&lid=LSTSHOH7SJNABZGVXK4ILPREA&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_909&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOH7SJNABZGVXK4.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,POD-ACTIVE W Running Shoes For Women,ADIDAS ,3799,1731,0.54,4.4,96
https://www.flipkart.com/avant-ariel-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm7bcf6a0013598?pid=SHOGWMGYYNH8UVEF&lid=LSTSHOGWMGYYNH8UVEFOBXRFQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_910&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOGWMGYYNH8UVEF.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,Ariel Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT ,1399,789,0.43,4.2,212
https://www.flipkart.com/puma-harrow-wns-sneakers-women/p/itm2165e63a4defd?pid=SHOGBHQRHHGGV8G6&lid=LSTSHOGBHQRHHGGV8G66DUDUI&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_913&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOGBHQRHHGGV8G6.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,Harrow Wns Sneakers For Women,PUMA ,3999,1509,0.62,4.3,784
https://www.flipkart.com/skechers-slip-ins-max-cushioning-elite-2-0-va-running-shoes-women/p/itm2af147e7cf868?pid=SHOHGXZ4MCNKFUWU&lid=LSTSHOHGXZ4MCNKFUWUBWGS76&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_914&otracker=search&otracker1=search&fm=Search&iid=227f2802-fa97-48f6-b7e4-fe7b942071b6.SHOHGXZ4MCNKFUWU.SEARCH&ppt=sp&ppn=sp&ssid=2blfmf3ukw0000001765654623097&qH=32e27b1148959538,SLIP INS MAX CUSHIONING ELITE 2.0 - VA Running Shoes For Women,Skechers ,9999,5159,0.48,,
